416.21049751725,0.178616591025522,23.7148423792933
398.773025807036,0.0120515290738368,15.7542980831259
441.105865952119,0.00732689580849167,9.92224085328987
421.76719851709,0.0984603664841578,39.8495948075932
414.513071284295,0.00562040600377875,36.3073678041185
560.267960739421,0.0119730521003792,17.113698453135
235.872449041566,0.0478820498634586,39.2298360374938
312.567610096471,0.0575666115384353,30.7183732139045
570.786048808762,0.0238419885349717,13.4267227607136
230.517048634272,0.0429755915702306,38.8044468572027
406.471393777698,0.0322095112170767,27.0911685942542
405.263611470807,0.0312356276069855,28.4259101752802
330.826906671548,0.0104351481064293,21.092208803504
390.981031227803,0.047177057227999,11.7397363142657
309.501921471102,0.00271936434736056,21.9043657872847
376.363581631642,0.0245145695140382,32.6028512307181
331.313564058736,0.0145021396988496,41.7072679156163
403.122951902523,0.0240724190660798,22.7877375386535
506.292546412006,0.000524034452217726,10.4446494684465
409.070722093515,0.0434392372718387,39.9598003932164
236.997422278407,0.0717980915060165,26.797050374117
374.99791494529,0.0329085733963247,41.9268204675196
497.644193588289,0.00437150007615369,10.5231684637795
410.226208478932,0.00584319001458159,12.1202730141311
272.890570422838,0.0147631748726469,27.6173700299631
313.44026118576,0.00678608799362527,20.6632666873535
205.870495029753,0.0197398008822654,42.2697203226918
520.553347242019,0.0573657296731412,13.1208860761352
495.02324685614,0.0422817578788724,12.5684733823825
550.037555019871,0.0197853143274927,14.217500008042
318.531194643777,0.120839024783498,24.3594552944241
305.663158558835,0.0638530817830148,41.2222396780332
181.074549707524,0.00897749617314178,22.3803363729216
377.856096256909,0.261951687776607,46.8515190204614
461.47401730813,0.000761578576756476,47.352524170252
467.661132062953,0.0534660399645384,25.0325553401032
216.201118440588,0.106897098697762,37.0846607482283
598.201044966146,0.0197635277132985,16.1266848249931
659.499205266077,0.0124373427211657,12.8620679049414
410.375723894797,0.0328483657255679,43.4882123808487
530.184880914876,0.0250963487116006,8.96111798271408
371.630870036367,0.0101963494813939,26.887961185304
381.482068412814,0.0496426760465568,25.0812646445403
325.133295471539,0.0186111847756444,37.6629712759918
380.1677886779,0.0147038072840782,23.1050734185232
390.336017103957,0.105949985583561,21.0535795994596
411.16386577222,0.0795416698215135,33.0268445211809
344.178273201877,0.00834164048812731,34.5658357285489
594.083117730783,0.00881191888972692,16.00896589834
169.707940488358,0.054446868193408,40.6360044351422
336.952222566995,0.0153858859334031,32.4232494100665
298.984220552289,0.137589144494815,35.6598205383618
290.91559124883,0.00773349189179927,36.1727085007354
471.454341489092,4.88652324165011e-05,13.4973446705471
553.085626309082,0.0148051031910869,10.2504912283298
547.656704242703,0.00601574554124868,13.3028103283278
493.284148990463,0.00903176257142932,11.0861773727349
592.129218143702,0.0176791014834687,9.9610588412471
491.854258917373,0.00929065541295822,11.1992978495213
446.443469901502,0.0777415184122318,17.1347080119019
297.065952770598,0.0322361363929123,28.3544282885595
293.353887051389,0.0386165799920543,42.5249887298041
508.919908627675,0.0831229302519013,33.0569531741203
410.011818043335,0.00104362543022214,10.857660060513
397.754879440474,0.00837656799756178,25.2267284235429
460.549661107322,0.0313449220043419,40.4666320011023
291.044569298659,0.0249471709641676,24.6901351391161
494.914951464745,0.0199137968294719,13.3997381054794
507.893408993228,0.0309397622786402,41.9015337920107
259.434105894876,0.145760915922432,36.2254316558321
214.157254076165,0.0123514617222288,33.6501710262497
450.742174727412,0.0290795895510528,20.7201272751734
450.743238618101,0.00144655850321022,10.6014596033636
395.356447649903,0.00350143521583414,41.6421782017228
409.446262760762,0.0219429431019496,25.5031390254168
479.729896993688,0.00134183665383953,17.5800195246502
352.088703490687,0.000431775225648544,40.4686409185584
332.755157787061,0.0132434195667663,39.7143038892953
447.336255282502,0.0109631967160079,14.5865768581663
376.856612474039,0.164168186719206,18.9907624418352
697.004264795037,0.00208454877845837,9.87364432227159
327.144162438249,0.0285480936026581,18.7795245444232
315.56170872204,0.068111916808064,20.5098716029349
515.782244840397,0.00945968043615325,8.11366379517093
423.086369688669,0.0378424869382222,35.9146034310607
253.058030439749,0.0136766005262889,37.8010219578771
333.888788943712,0.0503227841915585,32.3864610025413
409.330744212764,0.0116393440639339,25.5023633136948
509.289801797061,0.00207601085336657,14.5300674225783
484.649249969213,0.0842755723580161,36.5970095249542
429.42597216385,0.0125153836099552,9.29408097955049
342.329874454901,0.0444668816801499,24.7963093962484
336.881804224953,0.0480045091915955,35.3860410096184
654.280785744002,0.0275300917948402,13.4535866593266
613.320836573448,0.0100923582718625,10.1345980816389
408.986210747028,0.0475212917066774,27.9927467614601
